t_ns,id,duration_ns
185429925200,step.socket.wait,199718400
185429962400,step.unity.apply,22800
185429962400,step.unity.e2e,199755600
185430021500,step.socket.send,8700
185629971500,step.socket.parse,345200
185629971500,step.socket.wait,200003100
185630009600,step.unity.apply,23400
185630009600,step.unity.e2e,200041200
185630074800,step.socket.send,8700
185830116200,step.socket.parse,350800
185830116200,step.socket.wait,200100600
185830154500,step.unity.apply,22300
185830154500,step.unity.e2e,200138900
185830218700,step.socket.send,8900
186030236200,step.socket.parse,361700
186030236200,step.socket.wait,200075900
186030282100,step.unity.apply,23100
186030282100,step.unity.e2e,200121800
186030339300,step.socket.send,9000
186229987800,step.socket.parse,354200
186229987800,step.socket.wait,199699500
186230036400,step.unity.apply,29900
186230036400,step.unity.e2e,199748100
186230097600,step.socket.send,9000
186430009100,step.socket.parse,354100
186430009100,step.socket.wait,199966200
186430054000,step.unity.apply,29800
186430054000,step.unity.e2e,200011100
186430114800,step.socket.send,9100
186630298900,step.socket.parse,358400
186630298900,step.socket.wait,200238900
186630337700,step.unity.apply,23500
186630337700,step.unity.e2e,200277700
186630394200,step.socket.send,9100
186830195600,step.socket.parse,381800
186830195600,step.socket.wait,199851700
186830232800,step.unity.apply,22400
186830232800,step.unity.e2e,199888900
186830291300,step.socket.send,8700
187030293900,step.socket.parse,373500
187030293900,step.socket.wait,200054200
187030332000,step.unity.apply,23400
187030332000,step.unity.e2e,200092300
187030396100,step.socket.send,8300
187230248600,step.socket.parse,363900
187230248600,step.socket.wait,199904200
187230286400,step.unity.apply,23000
187230286400,step.unity.e2e,199942000
187230346400,step.socket.send,8800
187430103300,step.socket.parse,372700
187430103300,step.socket.wait,199810800
187430141000,step.unity.apply,22400
187430141000,step.unity.e2e,199848500
187430200300,step.socket.send,8900
187630370800,step.socket.parse,373500
187630370800,step.socket.wait,200223700
187630409200,step.unity.apply,23700
187630409200,step.unity.e2e,200262100
187630544100,step.socket.send,40300
187830805400,step.socket.parse,400600
187830805400,step.socket.wait,200390100
187830850600,step.unity.apply,27500
187830850600,step.unity.e2e,200435300
187830915300,step.socket.send,9700
188030224300,step.socket.parse,367900
188030224300,step.socket.wait,199366600
188030262300,step.unity.apply,23400
188030262300,step.unity.e2e,199404600
188030321800,step.socket.send,8700
188230172900,step.socket.parse,366800
188230172900,step.socket.wait,199904500
188230218400,step.unity.apply,23200
188230218400,step.unity.e2e,199950000
188230278100,step.socket.send,8800
188430253600,step.socket.parse,369000
188430253600,step.socket.wait,200029000
188430291500,step.unity.apply,22800
188430291500,step.unity.e2e,200066900
188430350800,step.socket.send,8900
188630207400,step.socket.parse,368800
188630207400,step.socket.wait,199909800
188630247500,step.unity.apply,24800
188630247500,step.unity.e2e,199949900
188630307100,step.socket.send,9200
188830210000,step.socket.parse,383200
188830210000,step.socket.wait,199956400
188830248200,step.unity.apply,23600
188830248200,step.unity.e2e,199994600
188830309900,step.socket.send,9100
189030236500,step.socket.parse,365100
189030236500,step.socket.wait,199982300
189030274300,step.unity.apply,23600
189030274300,step.unity.e2e,200020100
189030333900,step.socket.send,8700
189230320500,step.socket.parse,363500
189230320500,step.socket.wait,200040200
189230360100,step.unity.apply,24300
189230360100,step.unity.e2e,200079800
189230425500,step.socket.send,8400
189430204000,step.socket.parse,368100
189430204000,step.socket.wait,199831400
189430241300,step.unity.apply,22500
189430241300,step.unity.e2e,199868700
189430299400,step.socket.send,8800
189630302400,step.socket.parse,352500
189630302400,step.socket.wait,200054800
189630339400,step.unity.apply,22400
189630339400,step.unity.e2e,200091800
189630396400,step.socket.send,8500
189830466900,step.socket.parse,355900
189830466900,step.socket.wait,200121300
189830506100,step.unity.apply,24200
189830506100,step.unity.e2e,200160500
189830565500,step.socket.send,8700
190030476600,step.socket.parse,354900
190030476600,step.socket.wait,199964400
190030514800,step.unity.apply,23300
190030514800,step.unity.e2e,200002600
190030575200,step.socket.send,8600
190230299500,step.socket.parse,364800
190230299500,step.socket.wait,199778400
190230337800,step.unity.apply,23200
190230337800,step.unity.e2e,199816700
190230397000,step.socket.send,8700
190430524000,step.socket.parse,352400
190430524000,step.socket.wait,200180100
190430607700,step.unity.apply,26200
190430607700,step.unity.e2e,200263800
190430665100,step.socket.send,8500
190630300200,step.socket.parse,363300
190630300200,step.socket.wait,199686400
190630337700,step.unity.apply,22900
190630337700,step.unity.e2e,199723900
190630397900,step.socket.send,8900
190830471600,step.socket.parse,358200
190830471600,step.socket.wait,200127700
190830509000,step.unity.apply,22400
190830509000,step.unity.e2e,200165100
190830565000,step.socket.send,8600
191030576500,step.socket.parse,348800
191030576500,step.socket.wait,200061400
191030614600,step.unity.apply,23600
191030614600,step.unity.e2e,200099500
191030671400,step.socket.send,8500
191230679200,step.socket.parse,350400
191230679200,step.socket.wait,200058700
191230715400,step.unity.apply,22100
191230715400,step.unity.e2e,200094900
191230773100,step.socket.send,8700
191430540900,step.socket.parse,350400
191430540900,step.socket.wait,199819600
191430577400,step.unity.apply,21900
191430577400,step.unity.e2e,199856100
191430641800,step.socket.send,8300
191630387000,step.socket.parse,362300
191630387000,step.socket.wait,199797000
191630424000,step.unity.apply,22100
191630424000,step.unity.e2e,199834000
191630483100,step.socket.send,9000
191830558000,step.socket.parse,346800
191830558000,step.socket.wait,200127600
191830595300,step.unity.apply,22700
191830595300,step.unity.e2e,200164900
191830651800,step.socket.send,8600
192030485900,step.socket.parse,354100
192030485900,step.socket.wait,199884400
192030523700,step.unity.apply,23800
192030523700,step.unity.e2e,199922200
192030580500,step.socket.send,8500
192230784600,step.socket.parse,354100
192230784600,step.socket.wait,200254900
192230821700,step.unity.apply,22100
192230821700,step.unity.e2e,200292000
192230880100,step.socket.send,8800
192430494600,step.socket.parse,347100
192430494600,step.socket.wait,199667000
192430531100,step.unity.apply,21800
192430531100,step.unity.e2e,199703500
192430589300,step.socket.send,8600
192630625100,step.socket.parse,362300
192630625100,step.socket.wait,200086700
192630668900,step.unity.apply,22100
192630668900,step.unity.e2e,200130500
192630728100,step.socket.send,8600
192830787500,step.socket.parse,354600
192830787500,step.socket.wait,200112600
192830825200,step.unity.apply,23200
192830825200,step.unity.e2e,200150300
192830922700,step.socket.send,8500
193030774800,step.socket.parse,350000
193030774800,step.socket.wait,199905700
193030812600,step.unity.apply,22800
193030812600,step.unity.e2e,199943500
193030870800,step.socket.send,8600
193230636100,step.socket.parse,352200
193230636100,step.socket.wait,199816800
193230675000,step.unity.apply,24200
193230675000,step.unity.e2e,199855700
193230743600,step.socket.send,9000
193430951900,step.socket.parse,366100
193430951900,step.socket.wait,200269900
193430990800,step.unity.apply,22600
193430990800,step.unity.e2e,200308800
193431062900,step.socket.send,9300
193630488000,step.socket.parse,352600
193630488000,step.socket.wait,199490900
193630527100,step.unity.apply,23200
193630527100,step.unity.e2e,199530000
193630584800,step.socket.send,8600
193830580500,step.socket.parse,344900
193830580500,step.socket.wait,200047500
193830616400,step.unity.apply,21800
193830616400,step.unity.e2e,200083400
193830673300,step.socket.send,8500
194030590500,step.socket.parse,349700
194030590500,step.socket.wait,199967800
194030633000,step.unity.apply,22000
194030633000,step.unity.e2e,200010300
194030689200,step.socket.send,8600
194230676400,step.socket.parse,355000
194230676400,step.socket.wait,200037400
194230714800,step.unity.apply,22900
194230714800,step.unity.e2e,200075800
194230774200,step.socket.send,8800
194430944300,step.socket.parse,355500
194430944300,step.socket.wait,200223400
194430981700,step.unity.apply,22700
194430981700,step.unity.e2e,200260800
194431046700,step.socket.send,8600
194630830700,step.socket.parse,353600
194630830700,step.socket.wait,199842900
194630867500,step.unity.apply,22200
194630867500,step.unity.e2e,199879700
194630925900,step.socket.send,8500
194830955900,step.socket.parse,347200
194830955900,step.socket.wait,200082400
194830993800,step.unity.apply,23000
194830993800,step.unity.e2e,200120300
194831059600,step.socket.send,8600
195030990400,step.socket.parse,349700
195030990400,step.socket.wait,199990500
195031026800,step.unity.apply,22200
195031026800,step.unity.e2e,200026900
195031098300,step.socket.send,8200
195230704400,step.socket.parse,349800
195230704400,step.socket.wait,199657900
195230741000,step.unity.apply,22100
195230741000,step.unity.e2e,199694500
195230796800,step.socket.send,8500
195430922100,step.socket.parse,352900
195430922100,step.socket.wait,200175200
195430960900,step.unity.apply,24300
195430960900,step.unity.e2e,200214000
195431019700,step.socket.send,8600
195630730200,step.socket.parse,348400
195630730200,step.socket.wait,199762300
195630768200,step.unity.apply,22700
195630768200,step.unity.e2e,199800300
195630827100,step.socket.send,8800
195830965200,step.socket.parse,361200
195830965200,step.socket.wait,200191000
195831002200,step.unity.apply,22300
195831002200,step.unity.e2e,200228000
195831076700,step.socket.send,9200
196030888700,step.socket.parse,347800
196030888700,step.socket.wait,199880500
196030926200,step.unity.apply,22600
196030926200,step.unity.e2e,199918000
196030981300,step.socket.send,8400
196230856700,step.socket.parse,353500
196230856700,step.socket.wait,199924700
196230903400,step.unity.apply,24400
196230903400,step.unity.e2e,199971400
196230962000,step.socket.send,8700
196431139000,step.socket.parse,389600
196431139000,step.socket.wait,200229100
196431178200,step.unity.apply,24400
196431178200,step.unity.e2e,200268300
196431236400,step.socket.send,8900
196631013400,step.socket.parse,346500
196631013400,step.socket.wait,199829100
196631061300,step.unity.apply,26000
196631061300,step.unity.e2e,199877000
196631119300,step.socket.send,8900
196830910600,step.socket.parse,359800
196830910600,step.socket.wait,199842800
196830949800,step.unity.apply,23800
196830949800,step.unity.e2e,199882000
196831008200,step.socket.send,8900
197030953600,step.socket.parse,366400
197030953600,step.socket.wait,199997600
197030993100,step.unity.apply,24400
197030993100,step.unity.e2e,200037100
197031066300,step.socket.send,9200
197231184600,step.socket.parse,371300
197231184600,step.socket.wait,200184700
197231224500,step.unity.apply,24100
197231224500,step.unity.e2e,200224600
197231292700,step.socket.send,8600
197431271400,step.socket.parse,370200
197431271400,step.socket.wait,200032900
197431309200,step.unity.apply,22700
197431309200,step.unity.e2e,200070700
197431370100,step.socket.send,8900
197631220200,step.socket.parse,366600
197631220200,step.socket.wait,199905000
197631258100,step.unity.apply,23200
197631258100,step.unity.e2e,199942900
197631316800,step.socket.send,8800
197831234300,step.socket.parse,366700
197831234300,step.socket.wait,199970200
197831272700,step.unity.apply,23200
197831272700,step.unity.e2e,200008600
197831331600,step.socket.send,9000
198031023400,step.socket.parse,349900
198031023400,step.socket.wait,199744600
198031071900,step.unity.apply,23100
198031071900,step.unity.e2e,199793100
198031130600,step.socket.send,8600
198231285100,step.socket.parse,380600
198231285100,step.socket.wait,200206800
198231327700,step.unity.apply,27000
198231327700,step.unity.e2e,200249400
198231387700,step.socket.send,9300
198430921800,step.socket.parse,365900
198430921800,step.socket.wait,199587900
198431002700,step.unity.apply,23800
198431002700,step.unity.e2e,199668800
198431077400,step.socket.send,9400
198631154400,step.socket.parse,375500
198631154400,step.socket.wait,200145300
198631193400,step.unity.apply,23600
198631193400,step.unity.e2e,200184300
198631253900,step.socket.send,9300
198831080100,step.socket.parse,385000
198831080100,step.socket.wait,199880500
198831121100,step.unity.apply,25500
198831121100,step.unity.e2e,199921500
198831183600,step.socket.send,9500
199031421800,step.socket.parse,424900
199031421800,step.socket.wait,200294200
199031464600,step.unity.apply,25600
199031464600,step.unity.e2e,200337000
199031535300,step.socket.send,12700
199231173600,step.socket.parse,411200
199231173600,step.socket.wait,199702300
199231214500,step.unity.apply,24800
199231214500,step.unity.e2e,199743200
199231277100,step.socket.send,9700
199431162000,step.socket.parse,397700
199431162000,step.socket.wait,199941000
